"addresses_district_id","latitude","longitude","name"
1,41.38822070726499,2.178542012071502,Espai Jove Palau Alòs
2,41.376978304950576,2.151621186976875,Punt de connexió Barcelona WiFi a la cruïlla del c. Vilamarí amb la Gran Via de les Corts Catalanes
2,41.38454549527552,2.1575185726212553,Punt de connexió Barcelona WiFi a la cruïlla del carrer Villarroel amb Consell de Cent
7,41.43153015870659,2.155225029725994,Punt de connexió Barcelona WiFi a la cruïlla del carrer Jerez amb Coïmbra
3,41.374814583499685,2.168064522570736,Punt de connexió Barcelona WiFi a l'Avinguda Paral·lel 75
2,41.39848771714963,2.1682458000980147,Punt de connexió Barcelona WiFi a la cruïlla del carrer Bailén amb l'Avinguda Diagonal
10,41.41457588225175,2.2196875301042547,Punt de connexió Barcelona WiFi a la cruïlla del c. Sant Ramon de Penyafort amb el c. Rull
4,41.385880193435646,2.1268860312725515,"Punt de connexió Barcelona WiFi a l'Avinguda Carlos III, a l'alçada del número 81"
1,41.3889804296877,2.1760490100888408,Punt de connexió Barcelona WiFi a la cruïlla del carrer Trafalgar amb Ortigosa
10,41.39718725125628,2.1905205020576446,Punt de connexió Barcelona WiFi a la cruïlla del carrer Pamplona amb Almogàvers
6,41.40628596218682,2.1524696602367315,Punt de connexió Barcelona WiFi a la cruïlla del carrer Torrent de l'Olla amb carrer Nil Fabra
5,41.39777584778945,2.1537668469898903,Punt de connexió Barcelona WiFi a la cruïlla del carrer Via Augusta amb carrer Luis Antúnez
5,41.39671666865485,2.1263759425571953,Punt de connexió Barcelona WiFi a la cruïlla del carrer Vergós amb carrer Rafael Batlle
2,41.387279103771355,2.15425878563331,Punt de connexió Barcelona WiFi a la cruïlla del carrer Villaroel amb carrer Mallorca
2,41.39665562120545,2.170553061908573,Punt de connexió Barcelona WiFi a la cruïlla del carrer Aragó amb carrer Bailèn
2,41.38469084241098,2.154732320111855,Punt de connexió Barcelona WiFi a la cruïlla del carrer Aragó amb carrer del Comte d'Urgell
10,41.401998811287825,2.209113500211215,Punt de connexió Barcelona WiFi a la cruïlla del carrer Espronceda amb Passeig Taulat
10,41.40679356695045,2.1997573736435094,Punt de connexió Barcelona WiFi al Parc Central del Poblenou (Av Diagonal amb Pere IV)
10,41.40581123983328,2.2087660437032044,Punt de connexió Barcelona WiFi a la cruïlla del carrer Fluvià amb Llull
10,41.40866657660908,2.215793802624812,Punt de connexió Barcelona WiFi a la cruïlla del carrer Josep Pla amb Llull
10,41.40128783351127,2.2032783013705584,Punt de connexió Barcelona WiFi a la cruïlla del carrer Marià Aguiló amb Llull
10,41.40243989501577,2.201334124002109,Punt de connexió Barcelona WiFi a la cruïlla del carrer Marià Aguiló amb Pujades
10,41.40191332541208,2.2003905347213455,Punt de connexió Barcelona WiFi a la cruïlla de la Rambla del Poblenou amb el carrer Pujades
10,41.40433741701694,2.196760784394467,Punt de connexió Barcelona WiFi a la cruïlla de la Rambla del Poblenou amb Sancho de Àvila
10,41.40617950213801,2.2132205131908624,Punt de connexió Barcelona WiFi a la cruïlla del carrer Selva de Mar amb Passeig del Taulat
9,41.42536842960699,2.180184774721653,Punt de connexió Barcelona WiFi a la cruïlla del carrer Felip II amb la Plaça del Doctor Modrego
6,41.40909006561043,2.1537123287081728,Punt de connexió Barcelona WiFi a la cruïlla de la Trav. de Dalt amb els Jardins de Menéndez Pelayo
1,41.386473165225226,2.175299243286832,Punt de connexió Barcelona WiFi a la cruïlla de la Via Laietana amb el carrer Julià Portet
1,41.38381204360592,2.17899936239958,Punt de connexió Barcelona WiFi a la cruïlla de la Via Laietana amb el carrer Argenteria
5,41.419167750404895,2.0978915121246664,Centre Cívic l'Elèctric
5,41.419167750404895,2.0978915121246664,Centre Cívic l'Elèctric
2,41.39367157911195,2.1839578397165673,Parc de l'Estació del Nord
2,41.39367157911195,2.1839578397165673,Parc de l'Estació del Nord
9,41.42401480894652,2.179437759725011,Casal de Barri Congrés-Indians
9,41.42401480894652,2.179437759725011,Casal de Barri Congrés-Indians
1,41.377501606778395,2.170752499133381,Joves de Barcelona: Centre d'Informació i Assessorament
2,41.37849159415273,2.1510038683628,Centre Esportiu Municipal Joan Miró
2,41.37849159415273,2.1510038683628,Centre Esportiu Municipal Joan Miró
2,41.37849159415273,2.1510038683628,Centre Esportiu Municipal Joan Miró
2,41.37849159415273,2.1510038683628,Centre Esportiu Municipal Joan Miró
2,41.37849159415273,2.1510038683628,Centre Esportiu Municipal Joan Miró
2,41.37849159415273,2.1510038683628,Centre Esportiu Municipal Joan Miró
2,41.37849159415273,2.1510038683628,Centre Esportiu Municipal Joan Miró
2,41.37849159415273,2.1510038683628,Centre Esportiu Municipal Joan Miró
2,41.37849159415273,2.1510038683628,Centre Esportiu Municipal Joan Miró
2,41.37849159415273,2.1510038683628,Centre Esportiu Municipal Joan Miró
7,41.43074031284581,2.1610222031623985,Consell de la Joventut Districte Horta-Guinardó
1,41.38633657544665,2.185381778970792,Parc de la Ciutadella
1,41.38633657544665,2.185381778970792,Parc de la Ciutadella
3,41.36609351846864,2.1529654736615242,Jardins de Ramon Margalef i López
3,41.36609351846864,2.1529654736615242,Jardins de Ramon Margalef i López
9,41.43612220833439,2.1870553596811515,Casal de Gent Gran Bascònia
9,41.43612220833439,2.1870553596811515,Casal de Gent Gran Bascònia
6,41.420031755379945,2.1402254329615684,Casal de Gent Gran Penitents
6,41.420031755379945,2.1402254329615684,Casal de Gent Gran Penitents
10,41.40339870761437,2.195841009287354,Punt de connexió Barcelona WiFi a la cruïlla del carrer Llacuna amb Sancho de Àvila
10,41.406835022371446,2.2096245417019964,Punt de connexió Barcelona WiFi a la cruïlla del carrer Provençals amb Llull
5,41.39894784976396,2.118081278252046,Punt de connexió Barcelona WiFi a l'Avinguda Josep Vicenç Foix 98
5,41.39668687970741,2.1205150544940863,Punt de connexió Barcelona WiFi a la cruïlla de l'Avinguda Josep Vicenç Foix amb Trinquet
4,41.37780921625306,2.1217791346210215,Centre Cívic Josep Maria Trias i Peitx
4,41.37780921625306,2.1217791346210215,Centre Cívic Josep Maria Trias i Peitx
2,41.3837360915857,2.149475008289194,Punt de connexió Barcelona WiFi a la cruïlla dels carrers Calàbria amb Mallorca
2,41.38288691392168,2.1550017388665763,Punt de connexió Barcelona WiFi a la cruïlla del carrer del Consell de Cent amb Comte Borrell
2,41.38202729400706,2.156085987117675,Punt de connexió Barcelona WiFi a la cruïlla del carrer Diputació amb Comte Borrell
2,41.38371324103548,2.147317399191454,Punt de connexió Barcelona WiFi a la cruïlla dels carrers Rocafort amb Provença
7,41.424333431530485,2.1652481090205704,Casal de Barri Font d'en Fargues
7,41.424333431530485,2.1652481090205704,Casal de Barri Font d'en Fargues
4,41.38491336528375,2.1335326462367803,Jardins de Magalí
4,41.38491336528375,2.1335326462367803,Jardins de Magalí
2,41.39938383553342,2.1762547583718184,Punt de connexió Barcelona WiFi a la cruïlla del carrer Sicília amb el carrer Consell de Cent
6,41.40329143270043,2.1528873448392276,Punt de connexió Barcelona WiFi a la cruïlla del carrer Santa Rosa amb el carrer Gran de Gràcia
7,41.41384764838958,2.167431656040875,Punt de connexió Barcelona WiFi a la cruïlla del carrer Thous amb el carrer Josep Ciurana
3,41.37132098877892,2.131253308235519,Oficina de l'Habitatge de Sants-Montjuïc
3,41.37132098877892,2.131253308235519,Oficina de l'Habitatge de Sants-Montjuïc
1,41.38390541351899,2.1694092669132554,Seu del Districte de Ciutat Vella
1,41.38390541351899,2.1694092669132554,Seu del Districte de Ciutat Vella
1,41.385187649272225,2.180853795205005,Museu Picasso
1,41.385187649272225,2.180853795205005,Museu Picasso
1,41.385187649272225,2.180853795205005,Museu Picasso
8,41.42938116066023,2.173766830584569,Pavelló Poliesportiu Municipal Virrei Amat - Ramon Aldrufeu
8,41.42938116066023,2.173766830584569,Pavelló Poliesportiu Municipal Virrei Amat - Ramon Aldrufeu
8,41.42938116066023,2.173766830584569,Pavelló Poliesportiu Municipal Virrei Amat - Ramon Aldrufeu
8,41.42938116066023,2.173766830584569,Pavelló Poliesportiu Municipal Virrei Amat - Ramon Aldrufeu
8,41.42938116066023,2.173766830584569,Pavelló Poliesportiu Municipal Virrei Amat - Ramon Aldrufeu
8,41.42938116066023,2.173766830584569,Pavelló Poliesportiu Municipal Virrei Amat - Ramon Aldrufeu
9,41.44632071908157,2.20030768852695,Centre Cívic Baró de Viver
9,41.44632071908157,2.20030768852695,Centre Cívic Baró de Viver
9,41.43088018380354,2.1894124386376466,Centre Cívic Sant Andreu
9,41.43088018380354,2.1894124386376466,Centre Cívic Sant Andreu
1,41.37861435600187,2.1922222424172015,Platja de la Barceloneta
3,41.370538264069474,2.157271883570921,Mercat de les Flors Centre de les Arts de Moviment
3,41.37390042141179,2.1472517051326516,Punt de connexió Barcelona WiFi a la cruïlla de la Gran Via de les Corts Catalanes amb Mèxic
3,41.37876160892612,2.144868252811991,Punt de connexió Barcelona WiFi a la cruïlla del carrer Tarragona amb València
7,41.4147711050823,2.169473228399064,Punt de connexió Barcelona WiFi a la cruïlla del carrer Cartagena amb carrer de Josep Ciurana
2,41.38987251975905,2.152722374264522,Punt de connexió Barcelona WiFi a la cruïlla del carrer Casanova amb carrer Rosselló
6,41.4005891720084,2.1540385001378892,Punt de connexió Barcelona WiFi a la cruïlla del carrer del Cigne amb el carrer Gran de Gràcia
2,41.387253774245124,2.1497659082303207,Punt de connexió Barcelona WiFi a la cruïlla dels carrers Comte Borrell amb carrer Rosselló
2,41.38368387998299,2.1563050777937627,Punt de connexió Barcelona WiFi a la cruïlla del carrer Comte d'Urgell amb c.  del Consell de Cent
7,41.4117221681475,2.168920522070178,Punt de connexió Barcelona WiFi a la cruïlla de carrer del Mas Casanovas amb carrer Padilla
2,41.393095504893786,2.173246315079492,Punt de connexió Barcelona WiFi a la cruïlla del carrer Girona amb Gran Via de les Corts Catalanes